2019-01-06 05:49:29,"b""RT @TropangKimUy: #HappyNewYear2019 in #ASAPNatinTo for @prinsesachinita \xf0\x9f\x98\x8a\nHere's to more dance prods and @ASAPOFFICIAL fun hosting Kimmy \xf0\x9f\x8e\x89\xe2\x80\xa6"""
2019-01-06 05:48:59,b'RT @hello_and_hello: \xf0\x9f\x92\x97\xe2\x9b\x84\xef\xb8\x8f\xf0\x9f\x92\x97\xe2\x9d\x84\xef\xb8\x8f\xe2\x9c\xa8Happy January\xe2\x9c\xa8\xe2\x9d\x84\xef\xb8\x8f\xf0\x9f\x92\x97\xe2\x98\x83\xef\xb8\x8f\xf0\x9f\x92\x97#TwitterWorld\xf0\x9f\x8c\x8f\xf0\x9f\x8c\x8d\xf0\x9f\x8c\x8e\n    \xf0\x9f\x8c\x88Happy New Year !!! \xef\xbc\x86 Happy Weekend !!!\xf0\x9f\x92\x96\xf0\x9f\x90\xbf\xef\xb8\x8f\xf0\x9f\x92\x8c\xf0\x9f\x90\xa3\xf0\x9f\x98\x98\xf0\x9f\x8d\x80\xf0\x9f\x92\x9e\xf0\x9f\x92\x9e\xf0\x9f\x92\x9e\n\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f#happy #weeken\xe2\x80\xa6'
2019-01-06 05:48:44,b'RT @vestkysta: @Giacomin_Mark13 \xf0\x9f\x98\x89....hey you....#HappyNewYear2019 \xf0\x9f\x98\x98 https://t.co/57tKqWmWJj'
2019-01-06 05:48:40,"b""RT @GIJoeOPS: #HappyNewYear2019\n\nLIBERALISM IS AMERICA'S CANCER!\n\nLiberals #1 new year's resolution sould be: DON'T BE A LIBERAL!\n\nThe pers\xe2\x80\xa6"""
2019-01-06 05:48:33,"b""RT @Komi_Shou: It's the end of the year.This account grew a lot in 2018, and it's all thanks to you. Hope you all had an awesome year, with\xe2\x80\xa6"""
2019-01-06 05:48:28,"b'RT @Hazloe3: \xe2\x80\x9cPeople who smile while they are alone used to be called insane, until we invented smartphones and social media.\xe2\x80\x9d \n\xe2\x80\x95 Mokokoma\xe2\x80\xa6'"
2019-01-06 05:48:22,b'Oh forgive me I forgot to wish everyone a #HappyNewYear2019 \xf0\x9f\x8d\xbe'
2019-01-06 05:48:12,b'RT @anindiary: Happy New Year Everyone!\xf0\x9f\x8e\x86\xf0\x9f\x8e\x89\n#GOT7 #\xea\xb0\x93\xec\x84\xb8\xeb\xb8\x90 #FANART #HappyNewYear2019 https://t.co/I4wOFCDOUL'
2019-01-06 05:47:31,b'RT @mylovesubin0405: 2019 Happy New year \xf0\x9f\xa5\xb0\n#HappyNewYear2019 #\xeb\xb9\x85\xed\x86\xa4 #VICTON #\xec\xa0\x95\xec\x88\x98\xeb\xb9\x88 #\xec\x88\x98\xeb\xb9\x88 #SUBIN https://t.co/BVHdZuWxS9'
2019-01-06 05:47:14,b'New for #2019  #pink #beige #lemon #dressitupordown #happynewyear2019 #newstock #tops #londonfashion #daywear\xe2\x80\xa6 https://t.co/GTuQE9i3zN'
2019-01-06 05:46:14,"b'RT @vbenchley: Keep #Christmasspirit going&amp;have #HappyNewYear2019 w/""Enchanting"" #mystery https://t.co/7iL6ShzbL7 @vbenchley ""Plenty of hum\xe2\x80\xa6'"
2019-01-06 05:46:14,"b'RT @TlatsoSon: An Animated Video for One of my Favourite Songs, Ngempela by @Sjava_ATM and @DjMaphorisa ft. Howard\n\nI hope you guys enjoy i\xe2\x80\xa6'"
2019-01-06 05:46:14,b'RT @Its__Ayesha: \xf0\x9f\x8e\x8a\xf0\x9f\x8e\x89\xf0\x9f\xa7\xa8\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x89\xf0\x9f\xa7\xa8\n#happynewyear2019 \n#HappyNewYear \nMy Sweet twitter followers and friends .\xf0\x9f\x92\x9d\xf0\x9f\x8e\x80\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x89\n\xf0\x9f\x8e\x89\xf0\x9f\x8e\x8a\xf0\x9f\xa7\xa8\xf0\x9f\x8e\x89\xf0\x9f\xa7\xa8\xf0\x9f\x8e\x89\xf0\x9f\x8e\x8a\n#\xd8\xa7\xda\x86\xda\xbe\xdb\x92_\xd8\xa7\xd9\x84\xd9\x81\xd8\xa7\xd8\xb8 \xf0\x9f\xa6\x8b https://t.co/e\xe2\x80\xa6'
2019-01-06 05:46:10,"b'RT @petassure: With this #NewYear let us pledge to love all animals and offer them kindness, compassion and joy whenever and wherever we me\xe2\x80\xa6'"
2019-01-06 05:45:57,b'RT @SudhanshuTrived: Wishing all a prosperous and joyful #HappyNewYear2019 https://t.co/wZHX6iZ0fY'
2019-01-06 05:45:55,b'big plan\xef\xbc\x9f I got no idea\xf0\x9f\x98\x82 this is my reaction to the unknown new 2019 .who know what\xe2\x80\x99s gonna happen\xef\xbc\x9f\xe2\x80\xa6 https://t.co/7B1xcHVQVC'
2019-01-06 05:45:53,b'RT @Kanatunga: Their Fathers were/are terrible rulers.\n\n#GameofThrones #HappyNewYear2019 https://t.co/qFF2IR5Dji'
2019-01-06 05:45:41,b'RT @SeanSupplee: New Year Means New #Giveaway !!! - https://t.co/vwYwq62BkR $100 #Amazon #Giftcard up for grabs good luck and #HappyNewYear\xe2\x80\xa6'
2019-01-06 05:45:17,b'RT @SehunTaetae1618: \xf0\x9f\x93\x9b\xf0\x9f\x93\x9b\xf0\x9f\x93\x9bWARNING WARNIG WARNING\xf0\x9f\x93\x9b\xf0\x9f\x93\x9b\xf0\x9f\x93\x9b\n          \xf0\x9f\x93\x9b\xf0\x9f\x93\x9b\xf0\x9f\x93\x9bHELP ME RTTTT RTTT\xf0\x9f\x93\x9b\xf0\x9f\x93\x9b\xf0\x9f\x93\x9b\nANNYEONG GUYS #HappyNewYear2019 CAN U HELP ME PLZ \nI H\xe2\x80\xa6'
2019-01-06 05:45:09,b'RT @ThalaNarean: Wishing Everyone a very happy new year! \xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x95\n\n#HappyNewYear2019'
2019-01-06 05:45:08,b'RT @DeanSamFreak: Thank you for one more amazing year of #Supernatural\n@jarpad @JensenAckles @andrewdabb @robertberens @cw_spn @warnerbrost\xe2\x80\xa6'
2019-01-06 05:44:53,"b'RT @petassure: With this #NewYear let us pledge to love all animals and offer them kindness, compassion and joy whenever and wherever we me\xe2\x80\xa6'"
2019-01-06 05:44:26,b'So it turns out it only takes me 6 days to give up on a whole year. \xe2\x9c\x8c\xf0\x9f\x8f\xbb #HappyNewYear2019'
2019-01-06 05:44:11,"b'@ochocinco @ochocinco, we love you for your humility and your honesty. #HappyNewYear2019'"
2019-01-06 05:44:00,"b""It's #2019, here's some #funky #music, welcome and lets make it a good year :)\n\n#HappyNewYear2019 #HappyNewYear \n\nhttps://t.co/fWMlCoOQHd"""
2019-01-06 05:43:44,b'RT @Randomsplashes: yoongi starting off 2019 with an announcement\n\n#btsfanart #BTS #HappyNewYear2019 #RM #SUGA https://t.co/Nxr6tXJeeH'
2019-01-06 05:43:16,b'https://t.co/lKjdnrHn4b\nNew video out!!...ICE-CREAM ROBOT!?!\nDo watch and suscribe!!!\n@KeshRT @mrjakeparker\xe2\x80\xa6 https://t.co/6KD8sC0lua'
2019-01-06 05:42:47,"b""RT @TropangKimUy: #HappyNewYear2019 in #ASAPNatinTo for @prinsesachinita \xf0\x9f\x98\x8a\nHere's to more dance prods and @ASAPOFFICIAL fun hosting Kimmy \xf0\x9f\x8e\x89\xe2\x80\xa6"""
2019-01-06 05:42:45,b'RT @jurinadaily: happy new year everyone!\n#HappyNewYear2019 https://t.co/dZ6cX9u4yk'
2019-01-06 05:42:45,b'RT @drashwathcn: Welcomed #NewYear2019 by seeking the blessings of Lord Ganesha and meeting people in my constituency.\n\nSome glimpses from\xe2\x80\xa6'
2019-01-06 05:42:37,b'RT @GRAY_BAMBOO_14: HAPPY NEW YEAR from Canada!\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\nI wish every a good life and happiness Thank you for everything that passed in 2018 and h\xe2\x80\xa6'
2019-01-06 05:42:29,"b'RT @GodsGrace57: May the favor of the Lord our God rest on us; establish the work of our hands for us \xe2\x80\x94 yes, establish the work of our hand\xe2\x80\xa6'"
2019-01-06 05:42:23,b'RT @MissTaxidermy: \xca\x95 \xe3\x83\x8e\xe2\x80\xa2\xcc\x80\xe1\xb4\xa5\xe2\x80\xa2\xcc\x81\xca\x94\xe3\x83\x8e First drawing of 2019! \n\n#HappyNewYear2019 #LegendofZelda #NadiaDraws https://t.co/3JkCbe6M7l'
2019-01-06 05:41:43,"b'RT @fundzbazar: New Year Resolutions are fragile! So, make these 9 New Year Promises in 2019 to secure the future of your loved ones and ac\xe2\x80\xa6'"
2019-01-06 05:41:42,b'RT @taehyungpic: #HappyNewYear2019 \xf0\x9f\x8e\x89\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x89\xf0\x9f\x98\x8a\n\n\xc2\xa9\xef\xb8\x8fsopie121 \n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #\xed\x83\x9c\xed\x98\x95 #BTS #V #taehyung @BTS_twt https://t.co/aHEjiyMGKA'
2019-01-06 05:41:24,b'RT @taehyungpic: #HappyNewYear2019 \xf0\x9f\x8e\x89\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x89\xf0\x9f\x98\x8a\n\n\xc2\xa9\xef\xb8\x8fsopie121 \n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #\xed\x83\x9c\xed\x98\x95 #BTS #V #taehyung @BTS_twt https://t.co/aHEjiyMGKA'
2019-01-06 05:41:06,b'RT @hiraimomopics: happy new year thank you for supporting me and my account and I wish all of you happiness health and i hope only good th\xe2\x80\xa6'
2019-01-06 05:40:57,b'RT @Branislav_Melis: \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8c\x8d GOOD MORNING and BEAUTIFUL SATURDAY for ALL PEOPLE \xf0\x9f\x8c\x8d\xe2\x9d\xa4\xef\xb8\x8f\n\nGREENLAND ... \xe2\x9d\x84\xef\xb8\x8f\xe2\x9b\x84\xef\xb8\x8f\xf0\x9f\x92\x96  \n\n#goodmorning #drone #Art #nature #l\xe2\x80\xa6'
2019-01-06 05:40:57,b'RT @taehyungpic: #HappyNewYear2019 \xf0\x9f\x8e\x89\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x89\xf0\x9f\x98\x8a\n\n\xc2\xa9\xef\xb8\x8fsopie121 \n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #\xed\x83\x9c\xed\x98\x95 #BTS #V #taehyung @BTS_twt https://t.co/aHEjiyMGKA'
2019-01-06 05:40:51,b'RT @AnchorShyamala: Best Actor of 2018?\n\n#HappyNewYear2019 #BestMemoriesOf2018'
2019-01-06 05:40:25,"b""RT @ARMYMAGofficial: \xf0\x9f\x92\x9c \xf0\x9d\x99\xb5\xf0\x9d\x99\xbe\xf0\x9d\x9a\x81 \xf0\x9d\x99\xb0\xf0\x9d\x9a\x81\xf0\x9d\x99\xbc\xf0\x9d\x9a\x88 \xf0\x9f\x92\x9c\n\n@BTS_twt's schedule is as busy as always! To help all ARMYs out, here are some lock screens you can use\xe2\x80\xa6"""
2019-01-06 05:40:16,b'@AEWrestling @TIAABankField @TheBrandiRhodes @CodyRhodes @NickJacksonYB @MattJackson13 @theAdamPage @facdaniels\xe2\x80\xa6 https://t.co/36OEvHKTRY'
2019-01-06 05:39:48,b'RT if you are already having a bad 2019. \n\n#HappyNewYear2019 #2019 #weekend'
2019-01-06 05:39:45,b'RT @SeanSupplee: New Year Means New #Giveaway !!! - https://t.co/vwYwq62BkR $100 #Amazon #Giftcard up for grabs good luck and #HappyNewYear\xe2\x80\xa6'
2019-01-06 05:39:41,"b""RT @franzmaniz: what are u doing, baby ?\n\nhttps://t.co/f6jkWnRqyj\n\nLovely swim.... aren't you ?\n\n#Swimming \n#YouTubeOriginals \n#SmallYouTub\xe2\x80\xa6"""
2019-01-06 05:39:31,"b""RT @Thesureshsharma: #HappyNewYear2019 \n\nI am passing the light of \nPeace, love and prosperity\nfor 2019 to you. Don't stop. Pass it on.  !\xe2\x80\xa6"""
2019-01-06 05:39:12,"b""RT @TropangKimUy: #HappyNewYear2019 in #ASAPNatinTo for @prinsesachinita \xf0\x9f\x98\x8a\nHere's to more dance prods and @ASAPOFFICIAL fun hosting Kimmy \xf0\x9f\x8e\x89\xe2\x80\xa6"""
2019-01-06 05:39:06,b'RT @pandiraj_dir: #Kaappaan \xf0\x9f\x98\x8d\xf0\x9f\x91\x8c\xf0\x9f\x91\x8d \n\n Best wishes\n @Suriya_offl sir @arya_offl sir @anavenkat sir @thondankani Anna @sayyeshaa @premkumaractor\xe2\x80\xa6'
2019-01-06 05:39:01,"b""#HappyNewYear2019 in #ASAPNatinTo for @prinsesachinita \xf0\x9f\x98\x8a\nHere's to more dance prods and @ASAPOFFICIAL fun hosting K\xe2\x80\xa6 https://t.co/Q8Lzj7SnQi"""
2019-01-06 05:38:56,b'RT @Kanatunga: Their Fathers were/are terrible rulers.\n\n#GameofThrones #HappyNewYear2019 https://t.co/qFF2IR5Dji'
2019-01-06 05:38:55,b'Bruh we bring the #AV to life on fridays at the hot box sesh. I host and perform. I live for this shit. Book me Now\xe2\x80\xa6 https://t.co/0n43fEQUPn'
2019-01-06 05:38:54,b'#HappyNewYear2019 RT @KalidasOfficial: Happy Birthday @therealkapildev. May you be blessed good health long and lon\xe2\x80\xa6 https://t.co/SBwwTepVOa'
2019-01-06 05:38:53,b'RT @JoJoWright: Thank U @HaileeSteinfeld!!! Best Photo Shoot EVER! \xf0\x9f\x93\xb8 #haileesteinfeld #bumblebeemovie #backtolife #jojoontheradio @1027KIIS\xe2\x80\xa6'
2019-01-06 05:38:52,b'RT @DoneChannel1: Team #Boxer #\xe0\xae\xaa\xe0\xae\xbe\xe0\xae\x95\xe0\xaf\x8d\xe0\xae\xb8\xe0\xae\xb0\xe0\xaf\x8d wishes you all a #HappyNewYear2019 \n\n@arunvijayno1 @MathiyalaganV9 @Vivek_Director @EtceteraEntert1\xe2\x80\xa6'
2019-01-06 05:38:49,b'#HappyNewYear2019 RT @finehomeint: Call and book your unit now!\n\nVisit our website: https://t.co/UNzG47LLRT\xe2\x80\xa6 https://t.co/Q9Q3kTyZKh'
2019-01-06 05:38:46,b'#HappyNewYear2019 RT @MelissaTStevens: Puzzle number two... family time. \n#amreading #amwriting #writersofinstagram\xe2\x80\xa6 https://t.co/RQMsCG6kE6'
2019-01-06 05:38:36,b'RT @DoneChannel1: Team #Boxer #\xe0\xae\xaa\xe0\xae\xbe\xe0\xae\x95\xe0\xaf\x8d\xe0\xae\xb8\xe0\xae\xb0\xe0\xaf\x8d wishes you all a #HappyNewYear2019 \n\n@arunvijayno1 @MathiyalaganV9 @Vivek_Director @EtceteraEntert1\xe2\x80\xa6'
2019-01-06 05:38:35,b'RT @TBGTNT: The time is here\nmy beautiful friends\nfor resolutions\nto make amends\nA brand New Year\na fresh new start\nto consider that\nwhich\xe2\x80\xa6'
2019-01-06 05:38:26,b'RT @cinepaithiyam1: Most Anticipated movie of 2019\n\n#Thalapathy63\n#Thala59 #Viswasam\n#NGK / #Kaappaan\n#ENPT / #Asuran / #DD2\n\n#Vijay #Ajith\xe2\x80\xa6'
2019-01-06 05:38:01,b'RT @sen__mel__: #\xec\x8b\xa0\xea\xb3\xa1 #\xeb\xa1\x9c\xed\x8c\x8c\xec\x9d\xb4\xec\x9e\xac\xec\xa6\x88\nNew Year New Love \xf0\x9f\x8e\x89\n\n#RT\xeb\xb6\x80\xed\x83\x81\xeb\x93\x9c\xeb\xa0\xa4\xec\x9a\x94 #HappyNewYear2019 https://t.co/0RwA7ilAdY'
2019-01-06 05:37:59,"b""RT @VexKing: See what you\xe2\x80\x99re manifesting in 2019! Take a screenshot when you feel urged to \xe2\x80\x93 don't second guess your gut!\n\n#HappyNewYear201\xe2\x80\xa6"""
2019-01-06 05:37:44,"b""RT @Komi_Shou: It's the end of the year.This account grew a lot in 2018, and it's all thanks to you. Hope you all had an awesome year, with\xe2\x80\xa6"""
2019-01-06 05:37:40,"b""RT @ARMYMAGofficial: \xf0\x9f\x92\x9c \xf0\x9d\x99\xb5\xf0\x9d\x99\xbe\xf0\x9d\x9a\x81 \xf0\x9d\x99\xb0\xf0\x9d\x9a\x81\xf0\x9d\x99\xbc\xf0\x9d\x9a\x88 \xf0\x9f\x92\x9c\n\n@BTS_twt's schedule is as busy as always! To help all ARMYs out, here are some lock screens you can use\xe2\x80\xa6"""
2019-01-06 05:37:16,b'RT @kabirputra: #happynewyear2019\n#newyear\n#newyear2019\n#santrampalji\n#trueworship\n#sanews\n\nOnly your intention can change your life.\nNew y\xe2\x80\xa6'
2019-01-06 05:36:53,"b'RT @urslovelyuday: Instead of greeting cards, distributing calendars of @urstrulyMahesh anna \xf0\x9f\x98\x8d\n#HappyNewYear2019\n\nMAHARSHI SECOND LOOK\n@_Ma\xe2\x80\xa6'"
2019-01-06 05:36:48,"b'RT @vestkysta: @CitlalyMeraz @UReinke \xf0\x9f\x8e\x80\xf0\x9f\x92\x95Tks, dear Citlaly The best for you always...hug. #HappyNewYear2019 \xf0\x9f\x92\x96 https://t.co/UwREh4tmJW'"
2019-01-06 05:36:43,"b'RT @vestkysta: @lisasmith2341 For you...\xf0\x9f\x8c\xb9\xf0\x9f\x92\x95Thank you...dear lisa for your friendship...wish you and your family,the best always. Take care,l\xe2\x80\xa6'"
2019-01-06 05:36:41,b'RT @WHO: #HappyNewYear2019 \n\nDo you have healthy resolutions?\n\nHere are 12 tips to be healthy in 2019.\n\nhttps://t.co/crF6gAgSQW'
2019-01-06 05:36:10,b'RT @anindiary: Happy New Year Everyone!\xf0\x9f\x8e\x86\xf0\x9f\x8e\x89\n#GOT7 #\xea\xb0\x93\xec\x84\xb8\xeb\xb8\x90 #FANART #HappyNewYear2019 https://t.co/I4wOFCDOUL'
2019-01-06 05:36:09,"b'RT @SattsahebGopal: #HappyNewYear2019 \nGuys, In this auspicious year must know who is our supreme god according to our scriptures?\nTo know\xe2\x80\xa6'"
2019-01-06 05:35:53,b'RT @SehunTaetae1618: \xf0\x9f\x93\x9b\xf0\x9f\x93\x9b\xf0\x9f\x93\x9bWARNING WARNIG WARNING\xf0\x9f\x93\x9b\xf0\x9f\x93\x9b\xf0\x9f\x93\x9b\n          \xf0\x9f\x93\x9b\xf0\x9f\x93\x9b\xf0\x9f\x93\x9bHELP ME RTTTT RTTT\xf0\x9f\x93\x9b\xf0\x9f\x93\x9b\xf0\x9f\x93\x9b\nANNYEONG GUYS #HappyNewYear2019 CAN U HELP ME PLZ \nI H\xe2\x80\xa6'
2019-01-06 05:35:50,b'RT @tictoc: WATCH: Greece celebrates 2019 with fireworks at the Acropolis in Athens #HappyNewYear2019 https://t.co/FpeTCE5Db9'
2019-01-06 05:35:39,b'Call and book your unit now!\n\nVisit our website: https://t.co/SlSl8ymTRu   \n\n#HappyNewYear2019 #NewYearsEve\xe2\x80\xa6 https://t.co/7pPVELTaXd'
2019-01-06 05:35:26,b'RT @Branislav_Melis: \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8c\x8d GOOD MORNING and BEAUTIFUL SATURDAY for ALL PEOPLE \xf0\x9f\x8c\x8d\xe2\x9d\xa4\xef\xb8\x8f\n\nGREENLAND ... \xe2\x9d\x84\xef\xb8\x8f\xe2\x9b\x84\xef\xb8\x8f\xf0\x9f\x92\x96  \n\n#goodmorning #drone #Art #nature #l\xe2\x80\xa6'
2019-01-06 05:35:15,b'RT @tictoc: \xf0\x9f\x8e\x86\xf0\x9f\x8e\x87\xf0\x9f\x8e\x86\xf0\x9f\x8e\x87\xf0\x9f\x8e\x86\n\nRio welcomed the new year with a dazzling fireworks display over Copacabana Beach #HappyNewYear2019 https://t.co/viATO5j\xe2\x80\xa6'
2019-01-06 05:35:11,b'RT @DreamWarriorpic: #NGK DREAM IT... ACHIEVE IT! #HappyNewYear2019 \n@Suriya_offl @selvaraghavan @thisisysr https://t.co/nWOQYCAULN'
2019-01-06 05:34:57,b'RT @bbcweather: The islands of #Hawaii are among the last in the world to say #HappyNewYear2019!\nWhile there are few showers scattered acro\xe2\x80\xa6'
2019-01-06 05:33:44,b'Puzzle number two... family time. \n#amreading #amwriting #writersofinstagram #authorsofinstagram #happyholidays\xe2\x80\xa6 https://t.co/qwmTZnsFu6'
2019-01-06 05:32:58,b'RT @Space0Crusade: Happy New Year @PartyCatAnthem~ \xf0\x9f\x92\x8b\xf0\x9f\x8e\x8a\xe2\x9c\xa8\n.\n#digitalart #HappyNewYear2019 #illustration #furries https://t.co/5DW2FTidGh'
2019-01-06 05:32:12,b'RT @taehyungpic: #HappyNewYear2019 \xf0\x9f\x8e\x89\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x89\xf0\x9f\x98\x8a\n\n\xc2\xa9\xef\xb8\x8fsopie121 \n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #\xed\x83\x9c\xed\x98\x95 #BTS #V #taehyung @BTS_twt https://t.co/aHEjiyMGKA'
2019-01-06 05:32:11,"b'RT @bethhill2829: 365 opportunities are coming up! Each day is an opportunity to be kind, to show empathy, to love, to laugh, to think, and\xe2\x80\xa6'"
2019-01-06 05:32:06,"b""RT @ARMYMAGofficial: \xf0\x9f\x92\x9c \xf0\x9d\x99\xb5\xf0\x9d\x99\xbe\xf0\x9d\x9a\x81 \xf0\x9d\x99\xb0\xf0\x9d\x9a\x81\xf0\x9d\x99\xbc\xf0\x9d\x9a\x88 \xf0\x9f\x92\x9c\n\n@BTS_twt's schedule is as busy as always! To help all ARMYs out, here are some lock screens you can use\xe2\x80\xa6"""
2019-01-06 05:32:02,"b'RT @UrsNizamRc: -  Body, Tatto, Lukz \xf0\x9f\x94\xa5 \xf0\x9f\x94\xa5 \xf0\x9f\xa4\x98 *\n#RamCharan \n#HappyNewYear2019 B +ve ! https://t.co/MA67Aro3jR'"
2019-01-06 05:31:51,b'Yall letting the media distract you with this R.Kelly shit. Wtf is going on with this government shutdown and our t\xe2\x80\xa6 https://t.co/nd0nPjXoPt'
2019-01-06 05:31:46,b'RT @TheRealMaddog58: Thank You @POTUS &amp; Q...\n\xe2\x98\x9eYOU SAVED AMERICA FROM THE CRIMINAL ELEMENTS OF THIS NEW WORLD ORDER JUST IN THE NICK OF TIME\xe2\x80\xa6'
2019-01-06 05:31:37,b'RT @Kanatunga: Their Fathers were/are terrible rulers.\n\n#GameofThrones #HappyNewYear2019 https://t.co/qFF2IR5Dji'
2019-01-06 05:31:30,b'RT @YingLalada: #HappyNewYear2019 I hope you will always be happy all day all night all year https://t.co/WqjevGXJGV'
2019-01-06 05:30:33,b'RT @GamingwithPFox: #HappyNewYear2019 \xf0\x9f\x8e\x8a\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x8a\nI wish you all a very Happy New Year full of happiness and blessings \n\nthis is a small video for\xe2\x80\xa6'
2019-01-06 05:30:33,b'RT @LizzieWurtzel: This is a photo my #mother took of me. It has the intimacy of #love. I love her. If you have not read about my #father w\xe2\x80\xa6'
2019-01-06 05:30:06,b'RT @GuideforAll: #QuestionOfTheDay:\n\n385. Which of the following is the leading producer of soybean in India ?\n\n[A] Chhattisgarh\xc2\xa0\n[B] Madhy\xe2\x80\xa6'
2019-01-06 05:30:01,b'RT @MyKoreanDramaID: Happy new year yeorobun \xf0\x9f\x98\x86 \n\n#Vagabond #HappyNewYear2019 \n#LeeSeunggi #Suzy https://t.co/k4Cke2laaQ'
2019-01-06 05:29:53,"b""RT @NitiN_Kapoor_7: #HappyNewYear2019\nTO WHICH LORD'S INITIATION TO TAKE IS BIBLE TALKING ABOUT ? \nKNOW ON SADHNA CHANNEL AT 7.30PM"""
2019-01-06 05:29:48,b'#SaravanaKannan  growing UP\n#Director #FilmMaker #TamilCinema #Tamil #Quote #QuoteOfTheDay  #BeDifferent #GrowUp\xe2\x80\xa6 https://t.co/SLrD9HehdI'
2019-01-06 05:29:46,b'RT @tahir1150: #ImamMehdi #GoharShahi is willing to enlighten the entire #humanity through His own #spiritual #powerhouse @AlRa_TV @YouTube\xe2\x80\xa6'
2019-01-06 05:29:44,b'RT @PS_OfficialTH: From us ... To you \xe2\x99\xa5\xef\xb8\x8e\n\n#PinSon2019 \n#PerthSaintSation \n#HappyNewYear2019 https://t.co/8ggvNcplUI'
2019-01-06 05:29:39,b'RT @PS_OfficialTH: From us ... To you \xe2\x99\xa5\xef\xb8\x8e (2) \n\n#PinSon2019 \n#PerthSaintSation \n#HappyNewYear2019\xe2\x81\xa0 \xe2\x81\xa0 https://t.co/d1HeJ0VH0P'
2019-01-06 05:29:19,b'RT @Alyssa_Milano: My prayer for 2019. \n\n #HappyNewYear2019 https://t.co/1lbDsDTU5x'
2019-01-06 05:29:17,b'RT @DoneChannel1: Team #Boxer #\xe0\xae\xaa\xe0\xae\xbe\xe0\xae\x95\xe0\xaf\x8d\xe0\xae\xb8\xe0\xae\xb0\xe0\xaf\x8d wishes you all a #HappyNewYear2019 \n\n@arunvijayno1 @MathiyalaganV9 @Vivek_Director @EtceteraEntert1\xe2\x80\xa6'
2019-01-06 05:29:12,b'RT @NitiN_Kapoor_7: #HappyNewYear2019\nHoly Gita mentions about \nShar purush\nAkshar purush\nUttam purush\n\nKnow about them\n\nWatch ishwar chann\xe2\x80\xa6'
2019-01-06 05:28:23,"b""RT @KenyanTraffic: Starting today, I'll be blocking off all @talamobile ads from my timeline. I cannot have a loans agency ads showing ever\xe2\x80\xa6"""
2019-01-06 05:27:47,b'RT @anindiary: Happy New Year Everyone!\xf0\x9f\x8e\x86\xf0\x9f\x8e\x89\n#GOT7 #\xea\xb0\x93\xec\x84\xb8\xeb\xb8\x90 #FANART #HappyNewYear2019 https://t.co/I4wOFCDOUL'
2019-01-06 05:27:42,"b'RT @RoigCat4: @Havenlust #HappyNewYear2019 @Havenlust \n\nYour photos are special &amp; gorgeous.\xf0\x9f\x93\xb8\xf0\x9f\x96\x92\xf0\x9f\x98\x8d\n\nHere, I share a photo of a Christmas pine t\xe2\x80\xa6'"
2019-01-06 05:27:06,"b'RT @OffbeatUK27: India is home to some of the magnificent waterfalls. The falls are torrents which can carve, shape or break. the rocks, sm\xe2\x80\xa6'"
2019-01-06 05:26:51,b'RT @anindiary: Happy New Year Everyone!\xf0\x9f\x8e\x86\xf0\x9f\x8e\x89\n#GOT7 #\xea\xb0\x93\xec\x84\xb8\xeb\xb8\x90 #FANART #HappyNewYear2019 https://t.co/I4wOFCDOUL'
2019-01-06 05:26:50,b'RT @Zhbabar05: Happy new year to my all friends and followers may this new year bring lots of happiness joy success and blessings for U and\xe2\x80\xa6'
2019-01-06 05:26:40,"b""RT @Komi_Shou: It's the end of the year.This account grew a lot in 2018, and it's all thanks to you. Hope you all had an awesome year, with\xe2\x80\xa6"""
2019-01-06 05:26:34,b'RT @TheDope_TE: Did you know? Snowfall in Darjeeling after ten years has turned it into a winter wonderland!\n#Darjeeling #India #Snowfall #\xe2\x80\xa6'
2019-01-06 05:26:14,b'RT @anindiary: Happy New Year Everyone!\xf0\x9f\x8e\x86\xf0\x9f\x8e\x89\n#GOT7 #\xea\xb0\x93\xec\x84\xb8\xeb\xb8\x90 #FANART #HappyNewYear2019 https://t.co/I4wOFCDOUL'
